time_sec,ECG_I,ECG_I_filtered
12.184,-0.325,0.005
12.186,-0.335,0.005
12.188,-0.345,0.01
12.19,-0.31,0.01
12.192,-0.235,0.01
12.194,-0.215,0.015
12.196,-0.19,0.015
12.198,-0.22,0.02
12.2,-0.235,0.03
12.202,-0.28,0.035
12.204,-0.275,0.035
12.206,-0.305,0.035
12.208,-0.32,0.03
12.21,-0.335,0.02
12.212,-0.27,0.005
12.214,-0.215,-0.01
12.216,-0.23,-0.025
12.218,-0.275,-0.035
12.22,-0.275,-0.045
12.222,-0.365,-0.045
12.224,-0.375,-0.045
12.226,-0.425,-0.04
12.228,-0.365,-0.03
12.23,-0.355,-0.02
12.232,-0.245,-0.015
12.234,-0.215,-0.01
12.236,-0.26,-0.005
12.238,-0.24,-0.01
12.24,-0.265,-0.01
12.242,-0.3,-0.015
12.244,-0.32,-0.02
12.246,-0.38,-0.025
12.248,-0.335,-0.03
12.25,-0.375,-0.035
12.252,-0.31,-0.035
12.254,-0.26,-0.04
12.256,-0.22,-0.04
12.258,-0.265,-0.04
12.26,-0.28,-0.04
12.262,-0.28,-0.04
12.264,-0.39,-0.04
12.266,-0.405,-0.045
12.268,-0.4,-0.05
12.27,-0.385,-0.06
12.272,-0.34,-0.07
12.274,-0.275,-0.075
12.276,-0.27,-0.075
12.278,-0.275,-0.06
12.28,-0.275,-0.03
12.282,-0.295,0.015
12.284,-0.28,0.07
12.286,-0.2,0.14
12.288,-0.105,0.215
12.29,0.035,0.285
12.292,0.13,0.345
12.294,0.225,0.39
12.296,0.25,0.405
12.298,0.2,0.395
12.3,0.095,0.355
12.302,-0.075,0.295
12.304,-0.21,0.22
12.306,-0.23,0.13
12.308,-0.28,0.04
12.31,-0.39,-0.045
12.312,-0.345,-0.12
12.314,-0.455,-0.18
12.316,-0.485,-0.22
12.318,-0.5,-0.245
12.32,-0.495,-0.25
12.322,-0.575,-0.245
12.324,-0.58,-0.23
12.326,-0.535,-0.205
12.328,-0.48,-0.18
12.33,-0.445,-0.155
12.332,-0.335,-0.135
12.334,-0.36,-0.115
12.336,-0.31,-0.1
12.338,-0.325,-0.09
12.34,-0.34,-0.08
12.342,-0.38,-0.075
12.344,-0.375,-0.065
12.346,-0.395,-0.06
12.348,-0.375,-0.05
12.35,-0.33,-0.045
12.352,-0.275,-0.035
12.354,-0.25,-0.03
12.356,-0.22,-0.025
12.358,-0.24,-0.02
12.36,-0.31,-0.02
12.362,-0.385,-0.02
12.364,-0.36,-0.02
12.366,-0.39,-0.02
12.368,-0.365,-0.02
12.37,-0.32,-0.02
12.372,-0.245,-0.02
12.374,-0.225,-0.015
12.376,-0.21,-0.015
12.378,-0.245,-0.015
12.38,-0.25,-0.015
12.382,-0.345,-0.015
12.384,-0.385,-0.02
12.386,-0.37,-0.025
12.388,-0.33,-0.025
12.39,-0.3,-0.03
12.392,-0.24,-0.03
12.394,-0.26,-0.03
12.396,-0.25,-0.03
12.398,-0.235,-0.025
12.4,-0.285,-0.02
12.402,-0.365,-0.015
12.404,-0.365,-0.01
12.406,-0.35,-0.005
12.408,-0.295,-0.005
12.41,-0.265,-0.005
12.412,-0.205,-0.01
12.414,-0.23,-0.015
12.416,-0.22,-0.015
12.418,-0.24,-0.015
12.42,-0.315,-0.015
12.422,-0.39,-0.01
12.424,-0.355,-0.01
12.426,-0.36,-0.005
12.428,-0.32,-0.005
12.43,-0.24,-0.005
12.432,-0.195,-0.005
12.434,-0.215,-0.005
12.436,-0.215,-0.005
12.438,-0.265,-0.005
12.44,-0.305,0.0
12.442,-0.305,0.005
12.444,-0.355,0.01
12.446,-0.31,0.015
12.448,-0.315,0.015
12.45,-0.22,0.02
12.452,-0.18,0.02
12.454,-0.225,0.02
12.456,-0.2,0.02
12.458,-0.21,0.02
12.46,-0.26,0.02
12.462,-0.295,0.02
12.464,-0.34,0.025
12.466,-0.3,0.03
12.468,-0.29,0.035
12.47,-0.255,0.035
12.472,-0.175,0.04
12.474,-0.175,0.045
12.476,-0.15,0.045
12.478,-0.165,0.045
12.48,-0.23,0.05
12.482,-0.285,0.055
12.484,-0.29,0.06
12.486,-0.295,0.07
12.488,-0.235,0.075
12.49,-0.135,0.085
12.492,-0.16,0.09
12.494,-0.07,0.09
12.496,-0.125,0.095
12.498,-0.135,0.095
12.5,-0.205,0.095
12.502,-0.245,0.095
12.504,-0.23,0.1
12.506,-0.195,0.11
12.508,-0.175,0.12
12.51,-0.125,0.13
12.512,-0.075,0.135
12.514,-0.06,0.145
12.516,-0.055,0.15
12.518,-0.075,0.155
12.52,-0.14,0.155
12.522,-0.17,0.155
12.524,-0.175,0.16
12.526,-0.12,0.165
12.528,-0.125,0.17
12.53,-0.08,0.18
12.532,-0.02,0.185
12.534,-0.055,0.19
12.536,0.025,0.195
12.538,-0.055,0.195
12.54,-0.145,0.19
12.542,-0.135,0.18
12.544,-0.2,0.175
12.546,-0.15,0.165
12.548,-0.14,0.16
12.55,-0.075,0.155
12.552,-0.055,0.155
12.554,-0.04,0.155
12.556,-0.07,0.16
12.558,-0.085,0.16
12.56,-0.14,0.16
12.562,-0.2,0.15
12.564,-0.205,0.14
12.566,-0.21,0.125
12.568,-0.215,0.11
12.57,-0.14,0.095
12.572,-0.13,0.08
12.574,-0.11,0.07
12.576,-0.15,0.06
12.578,-0.21,0.06
12.58,-0.29,0.06
12.582,-0.28,0.06
12.584,-0.295,0.06
12.586,-0.29,0.06
12.588,-0.26,0.055
12.59,-0.205,0.05
12.592,-0.16,0.04
12.594,-0.195,0.03
12.596,-0.22,0.02
12.598,-0.25,0.01
12.6,-0.3,0.0
12.602,-0.335,-0.005
12.604,-0.365,-0.005
12.606,-0.335,-0.01
12.608,-0.27,-0.01
12.61,-0.26,-0.01
12.612,-0.225,-0.01
12.614,-0.22,-0.015
12.616,-0.28,-0.015
12.618,-0.28,-0.02
12.62,-0.35,-0.025
12.622,-0.35,-0.03
12.624,-0.335,-0.04
12.626,-0.335,-0.045
12.628,-0.35,-0.045
12.63,-0.265,-0.05
12.632,-0.24,-0.05
12.634,-0.24,-0.045
12.636,-0.255,-0.045
12.638,-0.305,-0.04
12.64,-0.365,-0.04
12.642,-0.37,-0.035
12.644,-0.355,-0.035
12.646,-0.365,-0.035
12.648,-0.295,-0.035
12.65,-0.23,-0.035
12.652,-0.245,-0.035
12.654,-0.21,-0.03
12.656,-0.21,-0.025
12.658,-0.305,-0.025
12.66,-0.34,-0.02
12.662,-0.325,-0.015
12.664,-0.34,-0.015
12.666,-0.385,-0.015
12.668,-0.3,-0.02
12.67,-0.255,-0.025
12.672,-0.225,-0.025
12.674,-0.215,-0.03
12.676,-0.26,-0.03
12.678,-0.3,-0.025
12.68,-0.375,-0.025
12.682,-0.35,-0.02
12.684,-0.315,-0.015
12.686,-0.325,-0.01
12.688,-0.25,-0.01
12.69,-0.23,-0.015
12.692,-0.22,-0.02
12.694,-0.27,-0.025
12.696,-0.27,-0.03
12.698,-0.31,-0.035
12.7,-0.385,-0.04
12.702,-0.375,-0.04
12.704,-0.37,-0.035
12.706,-0.34,-0.03
12.708,-0.3,-0.025
12.71,-0.23,-0.025
12.712,-0.225,-0.02
12.714,-0.2,-0.015
12.716,-0.22,-0.015
12.718,-0.275,-0.015
12.72,-0.33,-0.015
12.722,-0.395,-0.015
12.724,-0.355,-0.015
12.726,-0.345,-0.015
12.728,-0.265,-0.015
12.73,-0.225,-0.015
12.732,-0.175,-0.015
12.734,-0.2,-0.02
12.736,-0.255,-0.02
12.738,-0.3,-0.02
12.74,-0.34,-0.02
12.742,-0.31,-0.02
12.744,-0.36,-0.015
12.746,-0.305,-0.015
12.748,-0.265,-0.01
12.75,-0.25,-0.01
12.752,-0.245,-0.01
12.754,-0.225,-0.015
12.756,-0.25,-0.025
12.758,-0.33,-0.035
12.76,-0.34,-0.04
12.762,-0.34,-0.05
12.764,-0.38,-0.05
12.766,-0.32,-0.05
12.768,-0.26,-0.045
12.77,-0.215,-0.035
12.772,-0.205,-0.025
12.774,-0.235,-0.015
12.776,-0.28,-0.005
12.778,-0.295,-0.005
12.78,-0.335,-0.005
12.782,-0.32,-0.01
12.784,-0.315,-0.015
12.786,-0.335,-0.025
12.788,-0.28,-0.035
12.79,-0.22,-0.035
12.792,-0.195,-0.035
12.794,-0.205,-0.03
12.796,-0.2,-0.025
12.798,-0.305,-0.015
12.8,-0.32,-0.005
12.802,-0.345,0.0
12.804,-0.34,0.005
12.806,-0.325,0.0
12.808,-0.245,-0.005
12.81,-0.225,-0.01
12.812,-0.195,-0.02
12.814,-0.25,-0.03
12.816,-0.245,-0.035
12.818,-0.325,-0.035
12.82,-0.33,-0.035
12.822,-0.37,-0.03
12.824,-0.37,-0.025
12.826,-0.325,-0.02
12.828,-0.225,-0.015
12.83,-0.19,-0.015
12.832,-0.22,-0.02
12.834,-0.25,-0.025
12.836,-0.265,-0.035
12.838,-0.34,-0.045
12.84,-0.36,-0.05
12.842,-0.39,-0.05
12.844,-0.355,-0.05
12.846,-0.345,-0.05
12.848,-0.245,-0.045
12.85,-0.235,-0.04
12.852,-0.22,-0.035
12.854,-0.225,-0.035
12.856,-0.29,-0.03
12.858,-0.285,-0.03
12.86,-0.345,-0.035
12.862,-0.355,-0.035
12.864,-0.335,-0.035
12.866,-0.32,-0.03
12.868,-0.25,-0.025
12.87,-0.195,-0.025
12.872,-0.205,-0.02
12.874,-0.25,-0.02
12.876,-0.225,-0.02
12.878,-0.32,-0.025
12.88,-0.38,-0.03
12.882,-0.38,-0.035
12.884,-0.365,-0.04
12.886,-0.34,-0.045
12.888,-0.245,-0.04
12.89,-0.19,-0.035
12.892,-0.16,-0.03
12.894,-0.21,-0.02
12.896,-0.275,-0.01
12.898,-0.315,-0.005
12.9,-0.33,-0.005
12.902,-0.31,-0.01
12.904,-0.26,-0.015
12.906,-0.29,-0.025
12.908,-0.305,-0.04
12.91,-0.255,-0.05
12.912,-0.225,-0.055
12.914,-0.225,-0.06
12.916,-0.25,-0.06
12.918,-0.33,-0.055
12.92,-0.375,-0.045
12.922,-0.36,-0.04
12.924,-0.36,-0.035
12.926,-0.29,-0.03
12.928,-0.215,-0.025
12.93,-0.22,-0.03
12.932,-0.21,-0.03
12.934,-0.23,-0.035
12.936,-0.275,-0.04
12.938,-0.33,-0.04
12.94,-0.365,-0.04
12.942,-0.325,-0.04
12.944,-0.35,-0.04
12.946,-0.305,-0.035
12.948,-0.265,-0.035
12.95,-0.24,-0.03
12.952,-0.205,-0.03
12.954,-0.225,-0.025
12.956,-0.295,-0.03
12.958,-0.315,-0.03
12.96,-0.34,-0.03
12.962,-0.365,-0.035
12.964,-0.335,-0.035
12.966,-0.285,-0.035
12.968,-0.235,-0.035
12.97,-0.22,-0.03
12.972,-0.2,-0.025
12.974,-0.235,-0.02
12.976,-0.27,-0.015
12.978,-0.29,-0.01
12.98,-0.32,-0.01
12.982,-0.3,-0.005
12.984,-0.315,-0.01
12.986,-0.235,-0.015
12.988,-0.235,-0.02
12.99,-0.235,-0.03
12.992,-0.235,-0.04
12.994,-0.24,-0.045
12.996,-0.305,-0.05
12.998,-0.355,-0.055
13.0,-0.405,-0.055
13.002,-0.37,-0.05
13.004,-0.305,-0.045
13.006,-0.255,-0.04
13.008,-0.18,-0.03
13.01,-0.19,-0.025
13.012,-0.225,-0.025
13.014,-0.24,-0.02
13.016,-0.315,-0.025
13.018,-0.335,-0.03
13.02,-0.34,-0.035
13.022,-0.335,-0.04
13.024,-0.335,-0.045
13.026,-0.26,-0.05
13.028,-0.275,-0.05
13.03,-0.215,-0.045
13.032,-0.21,-0.045
13.034,-0.2,-0.035
13.036,-0.27,-0.03
13.038,-0.35,-0.025
13.04,-0.355,-0.015
13.042,-0.33,-0.01
13.044,-0.295,-0.01
13.046,-0.22,-0.005
13.048,-0.195,-0.005
13.05,-0.18,-0.01
13.052,-0.215,-0.01
13.054,-0.235,-0.015
13.056,-0.29,-0.02
13.058,-0.32,-0.02
13.06,-0.31,-0.025
13.062,-0.325,-0.02
13.064,-0.3,-0.02
13.066,-0.225,-0.015
13.068,-0.235,-0.015
13.07,-0.19,-0.01
13.072,-0.205,-0.01
13.074,-0.21,-0.005
13.076,-0.225,-0.005
13.078,-0.29,-0.01
13.08,-0.335,-0.01
13.082,-0.33,-0.01
13.084,-0.265,-0.01
13.086,-0.24,-0.01
13.088,-0.195,-0.01
13.09,-0.19,-0.01
13.092,-0.19,-0.01
13.094,-0.175,-0.01
13.096,-0.275,-0.005
13.098,-0.325,-0.005
13.1,-0.32,0.0
13.102,-0.275,0.005
13.104,-0.255,0.01
13.106,-0.195,0.015
13.108,-0.165,0.02
13.11,-0.165,0.025
13.112,-0.195,0.025
13.114,-0.185,0.02
13.116,-0.27,0.01
13.118,-0.285,0.0
13.12,-0.32,-0.005
13.122,-0.285,-0.015
13.124,-0.275,-0.02
13.126,-0.215,-0.02
13.128,-0.185,-0.02
13.13,-0.175,-0.015
13.132,-0.205,-0.005
13.134,-0.205,0.005
13.136,-0.265,0.01
13.138,-0.285,0.01
13.14,-0.29,0.01
13.142,-0.335,0.005
13.144,-0.25,0.0
13.146,-0.22,-0.01
13.148,-0.155,-0.02
13.15,-0.205,-0.025
13.152,-0.21,-0.03
13.154,-0.245,-0.035
13.156,-0.29,-0.035
13.158,-0.345,-0.035
13.16,-0.345,-0.035
13.162,-0.345,-0.035
13.164,-0.295,-0.035
13.166,-0.245,-0.035
13.168,-0.235,-0.035
13.17,-0.22,-0.035
13.172,-0.215,-0.04
13.174,-0.235,-0.04
13.176,-0.285,-0.035
13.178,-0.33,-0.035
13.18,-0.32,-0.03
13.182,-0.305,-0.03
13.184,-0.3,-0.03
13.186,-0.27,-0.035
13.188,-0.255,-0.04
13.19,-0.2,-0.05
13.192,-0.265,-0.06
13.194,-0.315,-0.07
13.196,-0.355,-0.075
13.198,-0.35,-0.08
13.2,-0.375,-0.075
13.202,-0.345,-0.06
13.204,-0.27,-0.03
13.206,-0.185,0.015
13.208,-0.11,0.07
13.21,0.02,0.135
13.212,0.065,0.205
13.214,0.085,0.275
13.216,0.065,0.34
13.218,0.15,0.39
13.22,0.18,0.415
13.222,0.175,0.415
13.224,0.15,0.39
13.226,0.065,0.33
13.228,0.01,0.255
13.23,-0.025,0.16
13.232,-0.08,0.055
13.234,-0.275,-0.045
13.236,-0.395,-0.135
13.238,-0.56,-0.205
13.24,-0.64,-0.255
13.242,-0.585,-0.285
13.244,-0.535,-0.29
13.246,-0.435,-0.28
13.248,-0.35,-0.255
13.25,-0.34,-0.225
13.252,-0.34,-0.195
13.254,-0.37,-0.16
13.256,-0.405,-0.13
13.258,-0.39,-0.105
13.26,-0.415,-0.085
13.262,-0.365,-0.07
13.264,-0.27,-0.06
13.266,-0.225,-0.05
13.268,-0.18,-0.045
13.27,-0.18,-0.04
13.272,-0.23,-0.035
13.274,-0.32,-0.035
13.276,-0.31,-0.03
13.278,-0.325,-0.03
13.28,-0.32,-0.025
13.282,-0.25,-0.025
13.284,-0.235,-0.025
13.286,-0.225,-0.02
13.288,-0.21,-0.02
13.29,-0.195,-0.02
13.292,-0.195,-0.015
13.294,-0.25,-0.015
13.296,-0.285,-0.01
13.298,-0.33,-0.01
13.3,-0.285,-0.005
13.302,-0.26,-0.005
13.304,-0.215,-0.005
13.306,-0.2,-0.01
13.308,-0.195,-0.01
13.31,-0.2,-0.015
13.312,-0.22,-0.02
13.314,-0.255,-0.02
13.316,-0.27,-0.015
13.318,-0.305,-0.015
13.32,-0.275,-0.005
13.322,-0.23,0.0
13.324,-0.175,0.005
13.326,-0.165,0.01
13.328,-0.16,0.01
13.33,-0.125,0.01
13.332,-0.145,0.005
13.334,-0.26,0.005
13.336,-0.27,0.0
13.338,-0.285,-0.005
13.34,-0.25,-0.005
13.342,-0.245,-0.005
13.344,-0.21,0.0
13.346,-0.18,0.0
13.348,-0.17,0.0
13.35,-0.12,0.005
13.352,-0.145,0.005
13.354,-0.26,0.005
13.356,-0.28,0.005
13.358,-0.275,0.005
13.36,-0.24,0.005
13.362,-0.265,0.01
13.364,-0.145,0.015
13.366,-0.145,0.02
13.368,-0.13,0.025
13.37,-0.115,0.025
13.372,-0.19,0.025
13.374,-0.24,0.025
13.376,-0.26,0.02
13.378,-0.285,0.015
13.38,-0.255,0.015
13.382,-0.23,0.015
13.384,-0.145,0.02
13.386,-0.11,0.025
13.388,-0.12,0.04
13.39,-0.11,0.05
13.392,-0.15,0.06
13.394,-0.16,0.07
13.396,-0.22,0.075
13.398,-0.24,0.075
13.4,-0.205,0.075
13.402,-0.165,0.075
13.404,-0.125,0.075
13.406,-0.1,0.07
13.408,-0.065,0.07
13.41,-0.115,0.07
13.412,-0.11,0.075
13.414,-0.15,0.08
13.416,-0.165,0.09
13.418,-0.215,0.095
13.42,-0.15,0.105
13.422,-0.105,0.11
13.424,-0.095,0.115
13.426,0.0,0.125
13.428,-0.03,0.13
13.43,-0.055,0.13
13.432,-0.06,0.135
13.434,-0.12,0.145
13.436,-0.155,0.15
13.438,-0.125,0.155
13.44,-0.11,0.16
13.442,-0.075,0.17
13.444,0.02,0.175
13.446,0.025,0.18
13.448,0.02,0.185
13.45,0.03,0.19
13.452,0.0,0.19
13.454,-0.025,0.195
13.456,-0.07,0.195
13.458,-0.095,0.2
13.46,-0.045,0.2
13.462,-0.05,0.2
13.464,0.03,0.205
13.466,0.025,0.205
13.468,0.05,0.205
13.47,0.05,0.2
13.472,0.02,0.2
13.474,-0.075,0.195
13.476,-0.12,0.19
13.478,-0.105,0.185
13.48,-0.1,0.18
13.482,-0.065,0.17
13.484,0.04,0.165
13.486,-0.01,0.155
13.488,0.015,0.15
13.49,-0.025,0.14
13.492,-0.075,0.135
13.494,-0.13,0.125
13.496,-0.215,0.11
13.498,-0.205,0.1
13.5,-0.14,0.085
13.502,-0.14,0.07
13.504,-0.12,0.055
13.506,-0.105,0.04
13.508,-0.105,0.03
13.51,-0.12,0.02
13.512,-0.195,0.015
13.514,-0.255,0.015
13.516,-0.27,0.015
13.518,-0.255,0.015
13.52,-0.25,0.015
13.522,-0.205,0.015
13.524,-0.14,0.015
13.526,-0.13,0.01
13.528,-0.165,0.005
13.53,-0.16,0.0
13.532,-0.215,-0.01
13.534,-0.27,-0.015
13.536,-0.295,-0.02
13.538,-0.285,-0.025
13.54,-0.28,-0.03
13.542,-0.26,-0.03
13.544,-0.2,-0.035
13.546,-0.165,-0.035
13.548,-0.115,-0.035
13.55,-0.2,-0.04
13.552,-0.265,-0.04
13.554,-0.29,-0.04
13.556,-0.315,-0.04
13.558,-0.3,-0.045
13.56,-0.295,-0.04
13.562,-0.24,-0.04
13.564,-0.17,-0.04
13.566,-0.155,-0.035
13.568,-0.155,-0.03
13.57,-0.205,-0.025
13.572,-0.245,-0.025
13.574,-0.24,-0.02
13.576,-0.255,-0.02
13.578,-0.305,-0.02
13.58,-0.285,-0.02
13.582,-0.225,-0.025
13.584,-0.2,-0.03
13.586,-0.18,-0.04
13.588,-0.14,-0.045
13.59,-0.19,-0.045
13.592,-0.275,-0.05
13.594,-0.31,-0.045
13.596,-0.3,-0.04
13.598,-0.31,-0.035
13.6,-0.255,-0.025
13.602,-0.185,-0.015
13.604,-0.145,-0.01
13.606,-0.14,-0.01
13.608,-0.19,-0.01
13.61,-0.21,-0.015
13.612,-0.25,-0.025
13.614,-0.24,-0.035
13.616,-0.33,-0.04
13.618,-0.305,-0.045
13.62,-0.225,-0.045
13.622,-0.215,-0.04
13.624,-0.175,-0.035
13.626,-0.15,-0.03
13.628,-0.175,-0.025
13.63,-0.2,-0.025
13.632,-0.23,-0.025
13.634,-0.25,-0.025
13.636,-0.285,-0.03
13.638,-0.265,-0.03
13.64,-0.28,-0.035
13.642,-0.21,-0.03
13.644,-0.15,-0.03
13.646,-0.155,-0.025
13.648,-0.15,-0.015
13.65,-0.2,-0.01
13.652,-0.26,-0.01
13.654,-0.27,-0.01
13.656,-0.245,-0.015
13.658,-0.245,-0.02
13.66,-0.26,-0.025
13.662,-0.21,-0.03
13.664,-0.155,-0.03
13.666,-0.125,-0.03
13.668,-0.18,-0.03
13.67,-0.19,-0.025
13.672,-0.22,-0.025
13.674,-0.255,-0.02
13.676,-0.32,-0.02
13.678,-0.305,-0.025
13.68,-0.275,-0.03
13.682,-0.195,-0.03
13.684,-0.155,-0.03
13.686,-0.135,-0.03
13.688,-0.155,-0.03
13.69,-0.18,-0.025
13.692,-0.235,-0.025
13.694,-0.31,-0.02
13.696,-0.31,-0.025
13.698,-0.31,-0.025
13.7,-0.235,-0.03
13.702,-0.16,-0.035
13.704,-0.165,-0.04
13.706,-0.16,-0.04
13.708,-0.17,-0.035
13.71,-0.18,-0.03
13.712,-0.205,-0.02
13.714,-0.255,-0.01
13.716,-0.27,0.0
13.718,-0.28,0.005
13.72,-0.25,0.005
13.722,-0.17,0.0
13.724,-0.14,-0.01
13.726,-0.1,-0.015
13.728,-0.125,-0.025
13.73,-0.215,-0.03
13.732,-0.265,-0.03
13.734,-0.3,-0.03
13.736,-0.235,-0.025
13.738,-0.25,-0.02
13.74,-0.28,-0.015
13.742,-0.16,-0.01
13.744,-0.1,-0.01
13.746,-0.14,-0.015
13.748,-0.195,-0.025
13.75,-0.195,-0.03
13.752,-0.245,-0.035
13.754,-0.3,-0.035
13.756,-0.325,-0.035
13.758,-0.285,-0.03
13.76,-0.245,-0.025
13.762,-0.175,-0.02
13.764,-0.135,-0.015
13.766,-0.115,-0.01
13.768,-0.095,-0.01
13.77,-0.205,-0.01
13.772,-0.235,-0.015
13.774,-0.26,-0.015
13.776,-0.275,-0.02
13.778,-0.245,-0.025
13.78,-0.23,-0.025
13.782,-0.185,-0.025
13.784,-0.18,-0.03
13.786,-0.17,-0.03
13.788,-0.155,-0.035
13.79,-0.195,-0.035
13.792,-0.28,-0.04
13.794,-0.3,-0.04
13.796,-0.27,-0.035
13.798,-0.265,-0.035
13.8,-0.2,-0.03
13.802,-0.175,-0.03
13.804,-0.145,-0.03
13.806,-0.165,-0.03
13.808,-0.175,-0.03
13.81,-0.19,-0.035
13.812,-0.235,-0.035
13.814,-0.315,-0.035
13.816,-0.285,-0.035
13.818,-0.255,-0.035
13.82,-0.235,-0.035
13.822,-0.145,-0.035
13.824,-0.15,-0.035
13.826,-0.15,-0.035
13.828,-0.195,-0.04
13.83,-0.21,-0.04
13.832,-0.275,-0.045
13.834,-0.29,-0.045
13.836,-0.29,-0.04
13.838,-0.255,-0.035
13.84,-0.22,-0.03
13.842,-0.145,-0.02
13.844,-0.12,-0.01
13.846,-0.14,-0.005
13.848,-0.175,0.0
13.85,-0.215,-0.005
13.852,-0.27,-0.01
13.854,-0.27,-0.02
13.856,-0.265,-0.03
13.858,-0.25,-0.04
13.86,-0.195,-0.05
13.862,-0.185,-0.055
13.864,-0.17,-0.055
13.866,-0.13,-0.055
13.868,-0.21,-0.055
13.87,-0.265,-0.05
13.872,-0.3,-0.05
13.874,-0.28,-0.045
13.876,-0.28,-0.045
13.878,-0.265,-0.045
13.88,-0.205,-0.04
13.882,-0.17,-0.04
13.884,-0.175,-0.035
13.886,-0.14,-0.03
13.888,-0.145,-0.03
13.89,-0.21,-0.03
13.892,-0.255,-0.03
13.894,-0.28,-0.035
13.896,-0.305,-0.045
13.898,-0.275,-0.05
13.9,-0.205,-0.06
13.902,-0.155,-0.065
13.904,-0.16,-0.07
13.906,-0.17,-0.07
13.908,-0.18,-0.06
13.91,-0.21,-0.05
13.912,-0.285,-0.04
13.914,-0.275,-0.025
13.916,-0.27,-0.015
13.918,-0.25,-0.01
13.92,-0.145,-0.005
13.922,-0.045,-0.01
13.924,-0.085,-0.015
13.926,-0.17,-0.02
13.928,-0.185,-0.03
13.93,-0.255,-0.035
13.932,-0.275,-0.04
13.934,-0.305,-0.04
13.936,-0.275,-0.04
13.938,-0.23,-0.04
13.94,-0.155,-0.035
13.942,-0.145,-0.03
13.944,-0.165,-0.025
13.946,-0.11,-0.02
13.948,-0.17,-0.02
13.95,-0.225,-0.015
13.952,-0.26,-0.015
13.954,-0.28,-0.015
13.956,-0.265,-0.015
13.958,-0.235,-0.015
13.96,-0.145,-0.01
13.962,-0.085,-0.005
13.964,-0.115,0.0
13.966,-0.055,0.005
13.968,-0.105,0.005
13.97,-0.24,0.01
13.972,-0.23,0.015
13.974,-0.245,0.015
13.976,-0.2,0.015
13.978,-0.16,0.015
13.98,-0.1,0.015
13.982,-0.08,0.01
13.984,-0.09,0.01
13.986,-0.12,0.005
13.988,-0.175,0.0
13.99,-0.19,-0.01
13.992,-0.28,-0.015
13.994,-0.295,-0.025
13.996,-0.225,-0.03
13.998,-0.23,-0.035
14.0,-0.17,-0.04
14.002,-0.14,-0.04
14.004,-0.115,-0.04
14.006,-0.15,-0.035
14.008,-0.15,-0.035
14.01,-0.255,-0.03
14.012,-0.31,-0.03
14.014,-0.29,-0.03
14.016,-0.255,-0.035
14.018,-0.24,-0.035
14.02,-0.165,-0.04
14.022,-0.125,-0.04
14.024,-0.12,-0.045
14.026,-0.175,-0.045
14.028,-0.205,-0.04
14.03,-0.275,-0.04
14.032,-0.245,-0.04
14.034,-0.265,-0.045
14.036,-0.3,-0.045
14.038,-0.275,-0.05
14.04,-0.185,-0.055
14.042,-0.15,-0.06
14.044,-0.12,-0.065
14.046,-0.135,-0.07
14.048,-0.25,-0.075
14.05,-0.305,-0.08
14.052,-0.32,-0.09
14.054,-0.345,-0.095
14.056,-0.315,-0.09
14.058,-0.265,-0.085
14.06,-0.19,-0.065
14.062,-0.09,-0.025
14.064,-0.035,0.025
14.066,-0.03,0.085
14.068,0.045,0.155
14.07,0.06,0.23
14.072,0.045,0.295
14.074,0.15,0.34
14.076,0.26,0.36
14.078,0.23,0.355
14.08,0.2,0.32
14.082,0.1,0.26
14.084,0.005,0.185
14.086,-0.075,0.1
14.088,-0.08,0.015
14.09,-0.22,-0.065
14.092,-0.36,-0.125
14.094,-0.43,-0.175
14.096,-0.465,-0.21
14.098,-0.435,-0.23
14.1,-0.355,-0.24
14.102,-0.325,-0.24
14.104,-0.3,-0.24
14.106,-0.355,-0.24
14.108,-0.43,-0.235
14.11,-0.42,-0.225
14.112,-0.41,-0.215
14.114,-0.385,-0.2
14.116,-0.415,-0.18
14.118,-0.32,-0.16
14.12,-0.24,-0.14
14.122,-0.18,-0.12
14.124,-0.15,-0.105
14.126,-0.16,-0.085
14.128,-0.195,-0.07
14.13,-0.255,-0.06
14.132,-0.29,-0.05
14.134,-0.31,-0.04
14.136,-0.25,-0.035
14.138,-0.175,-0.035
14.14,-0.115,-0.035
14.142,-0.095,-0.04
14.144,-0.145,-0.04
14.146,-0.13,-0.045
14.148,-0.175,-0.045
14.15,-0.27,-0.04
14.152,-0.25,-0.03
14.154,-0.215,-0.02
14.156,-0.235,-0.01
14.158,-0.16,0.0
14.16,-0.115,0.005
14.162,-0.075,0.01
14.164,-0.075,0.005
14.166,-0.065,-0.005
14.168,-0.095,-0.02
14.17,-0.26,-0.03
14.172,-0.28,-0.04
14.174,-0.275,-0.05
14.176,-0.235,-0.045
14.178,-0.215,-0.04
14.18,-0.125,-0.03
14.182,-0.065,-0.02
14.184,-0.085,-0.01
14.186,-0.145,-0.005
14.188,-0.135,0.0
14.19,-0.225,-0.005
14.192,-0.235,-0.005
14.194,-0.255,-0.005
14.196,-0.17,-0.01
14.198,-0.12,-0.005
14.2,-0.125,0.0
14.202,-0.015,0.005
14.204,-0.06,0.01
14.206,-0.095,0.015
14.208,-0.185,0.015
14.21,-0.265,0.015
14.212,-0.195,0.01
14.214,-0.225,0.005
14.216,-0.17,0.0
14.218,-0.095,-0.005
14.22,-0.08,0.0
14.222,-0.045,0.005
14.224,-0.055,0.01
14.226,-0.045,0.02
