time_sec,ECG_I,ECG_I_filtered
12.466,0.3,0.245
12.468,0.2,0.17
12.47,-0.005,0.085
12.472,-0.055,0.0
12.474,-0.115,-0.08
12.476,-0.195,-0.145
12.478,-0.2,-0.195
12.48,-0.185,-0.225
12.482,-0.14,-0.23
12.484,-0.12,-0.21
12.486,-0.12,-0.17
12.488,-0.095,-0.125
12.49,-0.055,-0.075
12.492,0.045,-0.03
12.494,0.05,0.0
12.496,0.025,0.01
12.498,0.015,0.01
12.5,-0.03,-0.005
12.502,-0.02,-0.025
12.504,-0.055,-0.045
12.506,-0.075,-0.065
12.508,0.005,-0.075
12.51,0.025,-0.075
12.512,-0.015,-0.07
12.514,-0.05,-0.06
12.516,-0.04,-0.05
12.518,-0.06,-0.045
12.52,-0.05,-0.04
12.522,0.025,-0.045
12.524,-0.02,-0.05
12.526,-0.02,-0.055
12.528,0.025,-0.055
12.53,-0.035,-0.05
12.532,-0.085,-0.045
12.534,-0.04,-0.03
12.536,0.05,-0.015
12.538,0.1,0.0
12.54,0.045,0.01
12.542,0.02,0.015
12.544,-0.005,0.02
12.546,0.075,0.015
12.548,0.09,0.01
12.55,-0.015,0.0
12.552,0.01,-0.01
12.554,0.015,-0.015
12.556,0.005,-0.015
12.558,0.03,-0.015
12.56,0.0,-0.015
12.562,-0.02,-0.015
12.564,-0.005,-0.01
12.566,0.04,-0.005
12.568,0.075,0.0
12.57,0.11,0.005
12.572,0.07,0.015
12.574,0.025,0.02
12.576,0.015,0.03
12.578,0.03,0.035
12.58,0.095,0.045
12.582,0.085,0.05
12.584,0.105,0.05
12.586,0.115,0.05
12.588,0.055,0.05
12.59,0.035,0.05
12.592,0.06,0.05
12.594,0.055,0.05
12.596,0.095,0.055
12.598,0.135,0.055
12.6,0.115,0.055
12.602,0.035,0.06
12.604,0.12,0.065
12.606,0.11,0.07
12.608,0.03,0.075
12.61,0.095,0.085
12.612,0.1,0.095
12.614,0.15,0.11
12.616,0.21,0.125
12.618,0.205,0.14
12.62,0.17,0.155
12.622,0.17,0.17
12.624,0.215,0.175
12.626,0.27,0.185
12.628,0.24,0.185
12.63,0.215,0.19
12.632,0.15,0.195
12.634,0.15,0.2
12.636,0.24,0.21
12.638,0.325,0.22
12.64,0.31,0.235
12.642,0.275,0.24
12.644,0.3,0.245
12.646,0.315,0.25
12.648,0.245,0.245
12.65,0.245,0.245
12.652,0.26,0.24
12.654,0.26,0.235
12.656,0.255,0.235
12.658,0.275,0.235
12.66,0.26,0.24
12.662,0.265,0.245
12.664,0.26,0.245
12.666,0.355,0.245
12.668,0.265,0.245
12.67,0.265,0.235
12.672,0.265,0.23
12.674,0.21,0.22
12.676,0.215,0.215
12.678,0.2,0.21
12.68,0.18,0.205
12.682,0.28,0.2
12.684,0.265,0.195
12.686,0.21,0.185
12.688,0.205,0.175
12.69,0.22,0.155
12.692,0.125,0.14
12.694,0.065,0.12
12.696,0.055,0.105
12.698,0.145,0.09
12.7,0.175,0.08
12.702,0.125,0.075
12.704,0.12,0.07
12.706,0.09,0.065
12.708,0.03,0.055
12.71,0.02,0.04
12.712,0.065,0.025
12.714,0.06,0.0
12.716,0.005,-0.02
12.718,-0.07,-0.04
12.72,-0.045,-0.05
12.722,0.03,-0.05
12.724,0.04,-0.045
12.726,0.04,-0.035
12.728,-0.01,-0.02
12.73,0.01,-0.01
12.732,0.025,0.0
12.734,0.045,0.0
12.736,0.0,-0.005
12.738,0.035,-0.02
12.74,0.05,-0.04
12.742,-0.04,-0.06
12.744,-0.07,-0.08
12.746,-0.065,-0.095
12.748,-0.115,-0.105
12.75,-0.115,-0.105
12.752,-0.07,-0.1
12.754,-0.035,-0.09
12.756,-0.005,-0.075
12.758,0.03,-0.06
12.76,0.015,-0.045
12.762,0.005,-0.035
12.764,0.01,-0.025
12.766,-0.005,-0.02
12.768,-0.04,-0.015
12.77,-0.005,-0.02
12.772,0.0,-0.025
12.774,-0.015,-0.035
12.776,-0.005,-0.045
12.778,-0.045,-0.06
12.78,-0.05,-0.07
12.782,-0.085,-0.08
12.784,-0.09,-0.085
12.786,-0.105,-0.08
12.788,-0.15,-0.075
12.79,-0.045,-0.065
12.792,0.085,-0.055
12.794,0.075,-0.04
12.796,0.0,-0.03
12.798,-0.04,-0.02
12.8,-0.035,-0.02
12.802,0.02,-0.02
12.804,0.0,-0.03
12.806,-0.065,-0.04
12.808,-0.03,-0.05
12.81,0.02,-0.06
12.812,-0.015,-0.065
12.814,-0.035,-0.065
12.816,-0.07,-0.065
12.818,-0.065,-0.065
12.82,-0.025,-0.06
12.822,-0.01,-0.055
12.824,0.01,-0.055
12.826,0.0,-0.055
12.828,-0.05,-0.06
12.83,-0.105,-0.065
12.832,-0.05,-0.07
12.834,-0.075,-0.075
12.836,-0.04,-0.07
12.838,-0.02,-0.065
12.84,-0.005,-0.055
12.842,-0.015,-0.04
12.844,-0.05,-0.03
12.846,-0.01,-0.015
12.848,0.04,-0.01
12.85,0.04,-0.005
12.852,0.035,-0.01
12.854,-0.02,-0.015
12.856,-0.01,-0.02
12.858,-0.025,-0.03
12.86,-0.065,-0.035
12.862,-0.07,-0.035
12.864,0.025,-0.035
12.866,0.065,-0.03
12.868,0.04,-0.025
12.87,0.01,-0.015
12.872,-0.03,-0.015
12.874,-0.05,-0.015
12.876,-0.02,-0.02
12.878,-0.05,-0.035
12.88,-0.06,-0.05
12.882,-0.01,-0.065
12.884,0.02,-0.08
12.886,-0.01,-0.09
12.888,-0.085,-0.095
12.89,-0.1,-0.09
12.892,-0.07,-0.075
12.894,-0.045,-0.06
12.896,0.02,-0.035
12.898,0.015,-0.015
12.9,0.025,0.0
12.902,0.05,0.015
12.904,0.055,0.02
12.906,0.04,0.015
12.908,0.08,0.005
12.91,0.015,-0.015
12.912,-0.07,-0.03
12.914,-0.095,-0.05
12.916,-0.095,-0.07
12.918,-0.06,-0.08
12.92,-0.055,-0.085
12.922,-0.1,-0.08
12.924,-0.09,-0.075
12.926,0.095,-0.065
12.928,0.05,-0.06
12.93,-0.135,-0.055
12.932,-0.1,-0.055
12.934,-0.04,-0.06
12.936,-0.005,-0.07
12.938,-0.04,-0.085
12.94,-0.09,-0.095
12.942,-0.1,-0.105
12.944,-0.08,-0.105
12.946,-0.08,-0.1
12.948,-0.045,-0.09
12.95,0.0,-0.075
12.952,-0.005,-0.055
12.954,-0.11,-0.035
12.956,-0.015,-0.02
12.958,0.045,-0.015
12.96,0.025,-0.01
12.962,0.04,-0.02
12.964,-0.015,-0.03
12.966,-0.01,-0.045
12.968,0.0,-0.055
12.97,-0.05,-0.065
12.972,-0.09,-0.07
12.974,-0.09,-0.07
12.976,-0.045,-0.07
12.978,0.0,-0.065
12.98,0.03,-0.065
12.982,-0.05,-0.065
12.984,-0.045,-0.065
12.986,-0.065,-0.075
12.988,-0.05,-0.085
12.99,-0.06,-0.09
12.992,-0.04,-0.1
12.994,-0.1,-0.1
12.996,-0.115,-0.1
12.998,-0.145,-0.095
13.0,-0.115,-0.085
13.002,0.005,-0.07
13.004,0.035,-0.06
13.006,0.06,-0.05
13.008,-0.01,-0.045
13.01,-0.06,-0.04
13.012,-0.04,-0.045
13.014,-0.06,-0.045
13.016,-0.025,-0.05
13.018,-0.01,-0.055
13.02,-0.005,-0.06
13.022,-0.06,-0.06
13.024,-0.065,-0.065
13.026,-0.06,-0.065
13.028,-0.025,-0.065
13.03,-0.03,-0.065
13.032,-0.065,-0.065
13.034,-0.095,-0.065
13.036,-0.04,-0.065
13.038,-0.055,-0.065
13.04,-0.065,-0.06
13.042,-0.065,-0.06
13.044,-0.06,-0.055
13.046,-0.09,-0.055
13.048,-0.005,-0.055
13.05,0.055,-0.055
13.052,-0.05,-0.06
13.054,-0.035,-0.07
13.056,-0.015,-0.08
13.058,-0.085,-0.09
13.06,-0.12,-0.1
13.062,-0.085,-0.1
13.064,-0.085,-0.1
13.066,-0.145,-0.095
13.068,-0.115,-0.085
13.07,0.075,-0.07
13.072,-0.01,-0.055
13.074,-0.01,-0.04
13.076,0.03,-0.03
13.078,0.03,-0.03
13.08,-0.015,-0.03
13.082,-0.035,-0.035
13.084,-0.035,-0.04
13.086,-0.085,-0.04
13.088,-0.08,-0.045
13.09,0.015,-0.04
13.092,0.01,-0.03
13.094,0.02,-0.015
13.096,0.07,0.0
13.098,0.08,0.01
13.1,0.04,0.02
13.102,-0.02,0.025
13.104,0.045,0.02
13.106,0.025,0.01
13.108,-0.055,0.0
13.11,-0.035,-0.015
13.112,0.04,-0.025
13.114,0.0,-0.035
13.116,-0.015,-0.04
13.118,0.01,-0.04
13.12,-0.02,-0.035
13.122,0.0,-0.035
13.124,-0.02,-0.03
13.126,-0.025,-0.03
13.128,-0.05,-0.035
13.13,-0.005,-0.04
13.132,0.015,-0.05
13.134,-0.075,-0.055
13.136,-0.14,-0.06
13.138,-0.025,-0.065
13.14,0.02,-0.07
13.142,-0.065,-0.07
13.144,-0.07,-0.075
13.146,-0.09,-0.08
13.148,-0.085,-0.085
13.15,-0.09,-0.095
13.152,-0.11,-0.1
13.154,-0.13,-0.11
13.156,-0.09,-0.115
13.158,-0.105,-0.115
13.16,-0.085,-0.115
13.162,-0.075,-0.105
13.164,-0.005,-0.095
13.166,-0.035,-0.08
13.168,-0.09,-0.06
13.17,-0.06,-0.045
13.172,-0.03,-0.035
13.174,-0.025,-0.025
13.176,-0.03,-0.02
13.178,0.005,-0.02
13.18,0.005,-0.025
13.182,-0.035,-0.035
13.184,-0.035,-0.045
13.186,0.025,-0.055
13.188,0.03,-0.07
13.19,-0.075,-0.08
13.192,-0.13,-0.09
13.194,-0.135,-0.095
13.196,-0.085,-0.095
13.198,-0.07,-0.095
13.2,-0.06,-0.09
13.202,-0.06,-0.08
13.204,-0.045,-0.07
13.206,-0.03,-0.055
13.208,-0.04,-0.045
13.21,0.02,-0.04
13.212,0.07,-0.035
13.214,-0.035,-0.04
13.216,-0.125,-0.05
13.218,-0.11,-0.065
13.22,-0.08,-0.085
13.222,-0.06,-0.105
13.224,-0.05,-0.12
13.226,-0.085,-0.125
13.228,-0.11,-0.115
13.23,-0.085,-0.08
13.232,-0.055,-0.03
13.234,-0.015,0.04
13.236,0.075,0.125
13.238,0.21,0.21
13.24,0.445,0.295
13.242,0.585,0.37
13.244,0.5,0.43
13.246,0.42,0.47
13.248,0.45,0.49
13.25,0.47,0.5
13.252,0.455,0.49
13.254,0.525,0.48
13.256,0.52,0.46
13.258,0.435,0.435
13.26,0.39,0.405
13.262,0.425,0.37
13.264,0.4,0.32
13.266,0.295,0.255
13.268,0.155,0.18
13.27,0.045,0.095
13.272,-0.055,0.01
13.274,-0.175,-0.07
13.276,-0.16,-0.135
13.278,-0.165,-0.175
13.28,-0.18,-0.195
13.282,-0.165,-0.19
13.284,-0.105,-0.17
13.286,-0.035,-0.135
13.288,-0.095,-0.095
13.29,-0.1,-0.06
13.292,-0.02,-0.04
13.294,-0.03,-0.025
13.296,-0.04,-0.025
13.298,-0.075,-0.035
13.3,-0.075,-0.05
13.302,-0.04,-0.065
13.304,0.03,-0.075
13.306,-0.015,-0.08
13.308,-0.095,-0.075
13.31,-0.13,-0.065
13.312,-0.06,-0.05
13.314,-0.015,-0.04
13.316,-0.005,-0.03
13.318,-0.005,-0.025
13.32,0.025,-0.02
13.322,0.025,-0.02
13.324,-0.025,-0.025
13.326,-0.06,-0.025
13.328,-0.06,-0.025
13.33,-0.02,-0.025
13.332,0.03,-0.025
13.334,0.065,-0.02
13.336,0.0,-0.015
13.338,0.0,-0.005
13.34,0.05,0.0
13.342,0.04,0.005
13.344,0.035,0.005
13.346,0.045,0.01
13.348,0.055,0.005
13.35,-0.015,0.005
13.352,-0.09,-0.005
13.354,-0.04,-0.01
13.356,0.105,-0.02
13.358,0.055,-0.025
13.36,-0.065,-0.03
13.362,-0.085,-0.035
13.364,-0.105,-0.035
13.366,-0.04,-0.03
13.368,0.045,-0.02
13.37,0.07,-0.01
13.372,0.01,0.0
13.374,0.06,0.01
13.376,0.035,0.025
13.378,0.03,0.035
13.38,0.005,0.045
13.382,0.045,0.055
13.384,0.145,0.065
13.386,0.105,0.075
13.388,0.04,0.08
13.39,0.03,0.09
13.392,0.11,0.095
13.394,0.175,0.095
13.396,0.16,0.1
13.398,0.095,0.095
13.4,0.045,0.095
13.402,0.055,0.09
13.404,0.125,0.09
13.406,0.14,0.09
13.408,0.12,0.09
13.41,0.14,0.095
13.412,0.095,0.1
13.414,0.055,0.11
13.416,0.125,0.12
13.418,0.175,0.13
13.42,0.18,0.135
13.422,0.16,0.145
13.424,0.13,0.145
13.426,0.135,0.15
13.428,0.17,0.155
13.43,0.225,0.155
13.432,0.25,0.165
13.434,0.19,0.17
13.436,0.14,0.185
13.438,0.15,0.2
13.44,0.215,0.21
13.442,0.29,0.225
13.444,0.255,0.235
13.446,0.25,0.245
13.448,0.245,0.25
13.45,0.235,0.25
13.452,0.27,0.25
13.454,0.24,0.25
13.456,0.24,0.25
13.458,0.26,0.25
13.46,0.285,0.255
13.462,0.32,0.26
13.464,0.295,0.26
13.466,0.275,0.265
13.468,0.285,0.265
13.47,0.285,0.26
13.472,0.235,0.255
13.474,0.24,0.24
13.476,0.23,0.225
13.478,0.205,0.205
13.48,0.165,0.185
13.482,0.165,0.16
13.484,0.13,0.145
13.486,0.09,0.125
13.488,0.13,0.115
13.49,0.11,0.105
13.492,0.15,0.105
13.494,0.15,0.105
13.496,0.125,0.105
13.498,0.055,0.105
13.5,0.015,0.1
13.502,0.105,0.095
13.504,0.155,0.09
13.506,0.085,0.08
13.508,0.06,0.065
13.51,0.105,0.05
13.512,0.155,0.035
13.514,0.035,0.02
13.516,-0.075,0.005
13.518,-0.045,-0.005
13.52,-0.005,-0.01
13.522,-0.015,-0.02
13.524,-0.02,-0.02
13.526,0.005,-0.025
13.528,0.0,-0.025
13.53,-0.02,-0.025
13.532,0.04,-0.02
13.534,-0.04,-0.015
13.536,-0.055,-0.01
13.538,0.01,-0.01
13.54,-0.05,-0.01
13.542,0.025,-0.015
13.544,0.055,-0.025
13.546,0.01,-0.035
13.548,-0.02,-0.05
13.55,-0.085,-0.06
13.552,-0.15,-0.07
13.554,-0.13,-0.075
13.556,0.005,-0.075
13.558,-0.055,-0.07
13.56,-0.1,-0.055
13.562,0.015,-0.04
13.564,0.025,-0.025
13.566,0.025,-0.015
13.568,-0.005,-0.01
13.57,-0.025,-0.01
13.572,-0.045,-0.015
13.574,-0.06,-0.025
13.576,-0.045,-0.04
13.578,-0.04,-0.05
13.58,-0.05,-0.06
13.582,-0.035,-0.06
13.584,-0.015,-0.055
13.586,-0.005,-0.045
13.588,-0.055,-0.035
13.59,-0.02,-0.025
13.592,0.055,-0.015
13.594,0.075,-0.01
13.596,0.015,-0.01
13.598,-0.07,-0.02
13.6,-0.05,-0.03
13.602,-0.1,-0.045
13.604,-0.035,-0.055
13.606,0.01,-0.065
13.608,0.015,-0.07
13.61,-0.055,-0.07
13.612,-0.05,-0.07
13.614,-0.115,-0.065
13.616,-0.065,-0.06
13.618,-0.005,-0.06
13.62,-0.08,-0.055
13.622,-0.055,-0.055
13.624,0.04,-0.055
13.626,-0.005,-0.05
13.628,-0.055,-0.045
13.63,-0.065,-0.04
13.632,0.015,-0.03
13.634,0.0,-0.025
13.636,-0.03,-0.015
13.638,-0.02,-0.015
13.64,-0.005,-0.015
13.642,0.005,-0.015
13.644,-0.06,-0.02
13.646,-0.01,-0.03
13.648,-0.005,-0.04
13.65,0.02,-0.045
13.652,-0.035,-0.055
13.654,-0.075,-0.06
13.656,-0.045,-0.06
13.658,-0.045,-0.06
13.66,-0.06,-0.05
13.662,-0.025,-0.045
13.664,-0.015,-0.035
13.666,-0.055,-0.03
13.668,-0.005,-0.025
13.67,0.085,-0.025
13.672,0.105,-0.03
13.674,-0.08,-0.04
13.676,-0.1,-0.055
13.678,-0.075,-0.07
13.68,-0.105,-0.085
13.682,-0.09,-0.09
13.684,-0.02,-0.09
13.686,-0.065,-0.08
13.688,-0.02,-0.06
13.69,0.06,-0.035
13.692,0.005,-0.01
13.694,-0.04,0.01
13.696,0.05,0.025
13.698,0.03,0.025
13.7,-0.01,0.01
13.702,0.01,-0.01
13.704,0.02,-0.035
13.706,-0.07,-0.055
13.708,-0.07,-0.075
13.71,-0.05,-0.08
13.712,-0.03,-0.075
13.714,0.015,-0.06
13.716,-0.025,-0.04
13.718,-0.085,-0.025
13.72,-0.045,-0.01
13.722,0.085,-0.005
13.724,0.08,-0.005
13.726,-0.03,-0.015
13.728,-0.045,-0.03
13.73,-0.035,-0.045
13.732,-0.02,-0.055
13.734,-0.025,-0.06
13.736,-0.09,-0.06
13.738,-0.005,-0.055
13.74,0.015,-0.055
13.742,-0.045,-0.055
13.744,-0.03,-0.06
13.746,-0.025,-0.07
13.748,-0.085,-0.085
13.75,-0.195,-0.095
13.752,-0.095,-0.1
13.754,-0.03,-0.1
13.756,-0.005,-0.085
13.758,-0.015,-0.065
13.76,0.005,-0.04
13.762,-0.015,-0.02
13.764,0.01,0.0
13.766,0.07,0.005
13.768,0.015,0.005
13.77,-0.015,-0.01
13.772,-0.045,-0.03
13.774,-0.07,-0.05
13.776,-0.05,-0.07
13.778,-0.05,-0.08
13.78,-0.04,-0.085
13.782,-0.045,-0.075
13.784,-0.005,-0.06
13.786,0.01,-0.045
13.788,-0.015,-0.03
13.79,-0.045,-0.015
13.792,0.01,-0.015
13.794,0.03,-0.015
13.796,0.005,-0.025
13.798,-0.025,-0.04
13.8,-0.045,-0.055
13.802,-0.065,-0.065
13.804,-0.11,-0.075
13.806,-0.085,-0.075
13.808,0.0,-0.07
13.81,0.015,-0.06
13.812,-0.025,-0.055
13.814,-0.005,-0.05
13.816,-0.01,-0.045
13.818,-0.07,-0.045
13.82,-0.08,-0.05
13.822,-0.085,-0.055
13.824,-0.035,-0.06
13.826,-0.06,-0.065
13.828,0.025,-0.065
13.83,0.02,-0.065
13.832,-0.03,-0.065
13.834,-0.055,-0.065
13.836,-0.065,-0.065
13.838,-0.075,-0.065
13.84,-0.04,-0.065
13.842,-0.025,-0.07
13.844,0.025,-0.07
13.846,0.04,-0.07
13.848,-0.015,-0.065
13.85,-0.035,-0.06
13.852,-0.025,-0.055
13.854,-0.06,-0.045
13.856,-0.085,-0.04
13.858,-0.005,-0.035
13.86,-0.02,-0.04
13.862,-0.02,-0.045
13.864,-0.02,-0.055
13.866,-0.055,-0.065
13.868,-0.06,-0.08
13.87,-0.07,-0.09
13.872,-0.055,-0.09
13.874,-0.05,-0.09
13.876,-0.02,-0.075
13.878,-0.025,-0.06
13.88,0.005,-0.04
13.882,-0.01,-0.025
13.884,0.03,-0.01
13.886,0.02,0.0
13.888,0.005,-0.005
13.89,-0.01,-0.015
13.892,0.03,-0.03
13.894,-0.015,-0.05
13.896,-0.09,-0.075
13.898,-0.05,-0.09
13.9,-0.065,-0.105
13.902,-0.085,-0.11
13.904,-0.09,-0.105
13.906,-0.035,-0.1
13.908,0.0,-0.085
13.91,0.005,-0.075
13.912,-0.055,-0.06
13.914,-0.095,-0.05
13.916,-0.02,-0.045
13.918,0.05,-0.045
13.92,0.065,-0.045
13.922,-0.025,-0.05
13.924,-0.055,-0.055
13.926,-0.06,-0.06
13.928,-0.005,-0.065
13.93,-0.025,-0.07
13.932,-0.05,-0.075
13.934,-0.06,-0.075
13.936,-0.035,-0.08
13.938,-0.01,-0.075
13.94,0.03,-0.07
13.942,-0.025,-0.065
13.944,-0.04,-0.055
13.946,-0.04,-0.045
13.948,0.01,-0.035
13.95,0.0,-0.025
13.952,0.025,-0.02
13.954,0.005,-0.02
13.956,0.055,-0.02
13.958,-0.01,-0.025
13.96,0.03,-0.025
13.962,0.03,-0.03
13.964,-0.015,-0.025
13.966,0.02,-0.025
13.968,0.025,-0.015
13.97,0.0,-0.01
13.972,0.04,0.0
13.974,0.035,0.0
13.976,0.03,0.0
13.978,0.02,-0.005
13.98,0.075,-0.02
13.982,0.005,-0.035
13.984,-0.05,-0.05
13.986,-0.04,-0.065
13.988,-0.08,-0.075
13.99,-0.02,-0.075
13.992,-0.02,-0.075
13.994,-0.025,-0.065
13.996,-0.065,-0.055
13.998,0.0,-0.045
14.0,0.05,-0.035
14.002,0.025,-0.03
14.004,-0.015,-0.03
14.006,-0.005,-0.04
14.008,0.0,-0.05
14.01,-0.055,-0.065
14.012,-0.04,-0.08
14.014,-0.045,-0.095
14.016,-0.035,-0.1
14.018,-0.075,-0.105
14.02,-0.125,-0.1
14.022,-0.055,-0.09
14.024,-0.005,-0.075
14.026,0.055,-0.06
14.028,0.02,-0.04
14.03,0.015,-0.03
14.032,0.005,-0.02
14.034,0.1,-0.02
14.036,0.065,-0.025
14.038,-0.055,-0.03
14.04,-0.08,-0.045
14.042,-0.045,-0.06
14.044,-0.04,-0.075
14.046,-0.005,-0.085
14.048,-0.03,-0.095
14.05,-0.045,-0.095
14.052,-0.05,-0.1
14.054,-0.025,-0.1
14.056,0.0,-0.095
14.058,-0.05,-0.095
14.06,-0.125,-0.095
14.062,-0.09,-0.09
14.064,-0.035,-0.09
14.066,0.025,-0.09
14.068,0.015,-0.085
14.07,-0.08,-0.085
14.072,-0.055,-0.085
14.074,0.0,-0.085
14.076,-0.035,-0.085
14.078,-0.085,-0.09
14.08,-0.045,-0.09
14.082,-0.045,-0.085
14.084,-0.07,-0.07
14.086,-0.03,-0.05
14.088,0.07,-0.01
14.09,0.095,0.04
14.092,0.095,0.105
14.094,0.24,0.18
14.096,0.355,0.255
14.098,0.38,0.33
14.1,0.505,0.4
14.102,0.58,0.455
14.104,0.59,0.495
14.106,0.555,0.525
14.108,0.55,0.535
14.11,0.56,0.535
14.112,0.61,0.52
14.114,0.55,0.495
14.116,0.49,0.455
14.118,0.515,0.405
14.12,0.455,0.34
14.122,0.285,0.26
14.124,0.16,0.18
14.126,0.14,0.095
14.128,-0.02,0.015
14.13,-0.105,-0.055
14.132,-0.01,-0.11
14.134,-0.085,-0.145
14.136,-0.12,-0.155
14.138,-0.085,-0.155
14.14,-0.12,-0.135
14.142,-0.065,-0.11
14.144,0.04,-0.08
14.146,-0.015,-0.055
14.148,-0.03,-0.035
14.15,0.05,-0.025
14.152,0.07,-0.015
14.154,-0.005,-0.015
14.156,0.025,-0.02
14.158,0.08,-0.02
14.16,0.12,-0.025
14.162,0.035,-0.035
14.164,0.025,-0.04
14.166,0.0,-0.045
14.168,-0.06,-0.055
14.17,-0.07,-0.065
14.172,-0.045,-0.075
14.174,0.01,-0.08
14.176,-0.02,-0.08
14.178,0.05,-0.08
14.18,0.045,-0.075
14.182,-0.015,-0.06
14.184,-0.025,-0.05
14.186,-0.03,-0.035
14.188,0.005,-0.02
14.19,0.045,-0.005
14.192,0.145,0.0
14.194,0.165,0.005
14.196,0.045,0.005
14.198,0.01,0.005
14.2,-0.01,0.0
14.202,0.07,-0.005
14.204,0.105,-0.005
14.206,0.04,-0.005
14.208,0.035,0.0
14.21,0.02,0.0
14.212,0.05,0.005
14.214,0.125,0.01
14.216,0.105,0.01
14.218,0.045,0.01
14.22,0.065,0.005
14.222,0.055,-0.005
14.224,0.025,-0.015
14.226,0.045,-0.025
14.228,0.085,-0.03
14.23,0.02,-0.03
14.232,0.03,-0.03
14.234,0.045,-0.02
14.236,0.055,-0.01
14.238,0.04,0.005
14.24,0.125,0.02
14.242,0.14,0.03
14.244,0.105,0.04
14.246,0.065,0.05
14.248,0.065,0.06
14.25,0.145,0.07
14.252,0.175,0.08
14.254,0.175,0.09
14.256,0.165,0.105
14.258,0.21,0.115
14.26,0.18,0.125
14.262,0.135,0.13
14.264,0.175,0.13
14.266,0.175,0.125
14.268,0.17,0.115
14.27,0.18,0.105
14.272,0.14,0.1
14.274,0.085,0.095
14.276,0.135,0.1
14.278,0.23,0.115
14.28,0.285,0.13
14.282,0.26,0.15
14.284,0.235,0.17
14.286,0.24,0.185
14.288,0.275,0.195
14.29,0.235,0.195
14.292,0.23,0.195
14.294,0.22,0.19
14.296,0.23,0.185
14.298,0.25,0.185
14.3,0.28,0.195
14.302,0.36,0.205
14.304,0.37,0.22
14.306,0.345,0.235
14.308,0.275,0.25
14.31,0.245,0.26
14.312,0.265,0.26
14.314,0.355,0.26
14.316,0.325,0.25
14.318,0.315,0.24
14.32,0.28,0.23
14.322,0.265,0.22
14.324,0.305,0.215
14.326,0.34,0.21
14.328,0.265,0.205
14.33,0.23,0.205
14.332,0.245,0.205
14.334,0.305,0.205
14.336,0.245,0.2
14.338,0.23,0.19
14.34,0.21,0.185
14.342,0.245,0.175
14.344,0.31,0.165
14.346,0.255,0.15
14.348,0.265,0.14
14.35,0.19,0.13
14.352,0.1,0.12
14.354,0.085,0.11
14.356,0.115,0.095
14.358,0.16,0.075
14.36,0.235,0.06
14.362,0.21,0.045
14.364,0.14,0.025
14.366,0.005,0.015
14.368,-0.025,0.005
14.37,0.075,-0.005
14.372,0.075,-0.01
14.374,0.045,-0.015
14.376,0.045,-0.015
14.378,0.07,-0.02
14.38,0.085,-0.02
14.382,0.04,-0.025
14.384,0.08,-0.03
14.386,0.07,-0.035
14.388,0.04,-0.04
14.39,0.02,-0.045
14.392,-0.055,-0.05
14.394,0.0,-0.05
14.396,0.04,-0.055
14.398,0.015,-0.055
14.4,0.02,-0.06
14.402,0.035,-0.06
14.404,0.06,-0.065
14.406,0.02,-0.065
14.408,-0.055,-0.065
14.41,-0.04,-0.065
14.412,0.035,-0.06
14.414,0.055,-0.055
14.416,0.025,-0.055
14.418,0.015,-0.055
14.42,0.0,-0.055
14.422,-0.02,-0.06
14.424,-0.065,-0.065
14.426,0.005,-0.07
14.428,0.08,-0.075
14.43,-0.015,-0.08
14.432,-0.05,-0.075
14.434,0.0,-0.07
14.436,0.07,-0.06
14.438,0.035,-0.05
14.44,0.035,-0.04
14.442,0.04,-0.03
14.444,0.055,-0.025
14.446,0.055,-0.025
14.448,0.08,-0.03
14.45,0.055,-0.045
14.452,-0.015,-0.06
14.454,-0.075,-0.08
14.456,-0.09,-0.095
14.458,-0.05,-0.11
14.46,-0.065,-0.12
14.462,-0.015,-0.12
14.464,0.0,-0.115
14.466,0.01,-0.105
14.468,0.03,-0.085
14.47,0.035,-0.065
14.472,0.005,-0.04
14.474,0.015,-0.02
14.476,0.04,-0.005
14.478,0.135,0.0
14.48,0.135,0.0
14.482,0.045,-0.005
14.484,0.02,-0.02
14.486,0.01,-0.035
14.488,0.0,-0.055
14.49,-0.045,-0.07
14.492,-0.015,-0.08
14.494,-0.01,-0.085
14.496,-0.025,-0.085
14.498,0.02,-0.085
14.5,0.03,-0.075
14.502,0.065,-0.07
14.504,0.02,-0.065
14.506,0.035,-0.055
14.508,0.03,-0.055
14.51,0.025,-0.05
14.512,-0.01,-0.045
14.514,-0.05,-0.045
14.516,0.075,-0.045
14.518,0.095,-0.04
14.52,0.05,-0.04
14.522,0.015,-0.035
14.524,0.005,-0.035
14.526,0.05,-0.035
14.528,0.05,-0.04
14.53,0.045,-0.04
14.532,0.025,-0.045
14.534,0.03,-0.05
14.536,0.01,-0.05
14.538,0.0,-0.055
14.54,-0.02,-0.06
14.542,-0.02,-0.06
14.544,-0.01,-0.065
14.546,0.065,-0.065
14.548,0.04,-0.065
14.55,0.025,-0.06
14.552,0.04,-0.06
14.554,0.04,-0.055
14.556,0.005,-0.05
14.558,0.03,-0.05
14.56,0.01,-0.05
14.562,-0.01,-0.05
14.564,-0.015,-0.055
14.566,0.0,-0.06
14.568,0.035,-0.065
14.57,0.08,-0.07
14.572,0.06,-0.07
14.574,0.005,-0.07
14.576,0.0,-0.07
14.578,0.02,-0.065
14.58,-0.005,-0.055
14.582,-0.02,-0.05
14.584,-0.015,-0.045
14.586,0.035,-0.04
