time_sec,ECG_I,ECG_I_filtered
12.434,-0.305,-0.035
12.436,-0.325,-0.045
12.438,-0.315,-0.05
12.44,-0.305,-0.055
12.442,-0.32,-0.055
12.444,-0.31,-0.055
12.446,-0.285,-0.045
12.448,-0.255,-0.035
12.45,-0.265,-0.025
12.452,-0.28,-0.015
12.454,-0.265,-0.005
12.456,-0.26,0.0
12.458,-0.27,0.0
12.46,-0.275,-0.005
12.462,-0.285,-0.015
12.464,-0.315,-0.025
12.466,-0.32,-0.03
12.468,-0.28,-0.035
12.47,-0.255,-0.04
12.472,-0.28,-0.04
12.474,-0.28,-0.035
12.476,-0.28,-0.03
12.478,-0.25,-0.025
12.48,-0.255,-0.02
12.482,-0.28,-0.02
12.484,-0.285,-0.015
12.486,-0.25,-0.02
12.488,-0.265,-0.02
12.49,-0.285,-0.02
12.492,-0.275,-0.025
12.494,-0.27,-0.025
12.496,-0.265,-0.02
12.498,-0.25,-0.02
12.5,-0.26,-0.015
12.502,-0.245,-0.01
12.504,-0.255,-0.005
12.506,-0.26,0.0
12.508,-0.26,0.0
12.51,-0.275,0.0
12.512,-0.275,-0.005
12.514,-0.275,-0.01
12.516,-0.29,-0.015
12.518,-0.275,-0.025
12.52,-0.285,-0.03
12.522,-0.275,-0.035
12.524,-0.28,-0.04
12.526,-0.265,-0.04
12.528,-0.3,-0.045
12.53,-0.295,-0.045
12.532,-0.28,-0.05
12.534,-0.265,-0.05
12.536,-0.285,-0.05
12.538,-0.28,-0.05
12.54,-0.285,-0.055
12.542,-0.28,-0.05
12.544,-0.27,-0.05
12.546,-0.265,-0.045
12.548,-0.275,-0.045
12.55,-0.275,-0.04
12.552,-0.28,-0.035
12.554,-0.295,-0.03
12.556,-0.305,-0.025
12.558,-0.265,-0.025
12.56,-0.26,-0.02
12.562,-0.265,-0.015
12.564,-0.275,-0.015
12.566,-0.28,-0.015
12.568,-0.25,-0.015
12.57,-0.26,-0.015
12.572,-0.255,-0.015
12.574,-0.26,-0.015
12.576,-0.28,-0.015
12.578,-0.245,-0.015
12.58,-0.28,-0.015
12.582,-0.275,-0.015
12.584,-0.275,-0.02
12.586,-0.275,-0.02
12.588,-0.28,-0.02
12.59,-0.28,-0.025
12.592,-0.265,-0.03
12.594,-0.24,-0.03
12.596,-0.265,-0.03
12.598,-0.235,-0.025
12.6,-0.225,-0.025
12.602,-0.215,-0.015
12.604,-0.24,-0.005
12.606,-0.235,0.005
12.608,-0.225,0.015
12.61,-0.22,0.02
12.612,-0.215,0.03
12.614,-0.235,0.035
12.616,-0.195,0.035
12.618,-0.185,0.035
12.62,-0.195,0.04
12.622,-0.21,0.04
12.624,-0.205,0.04
12.626,-0.21,0.04
12.628,-0.215,0.04
12.63,-0.175,0.04
12.632,-0.185,0.035
12.634,-0.235,0.025
12.636,-0.24,0.015
12.638,-0.245,0.005
12.64,-0.27,-0.01
12.642,-0.285,-0.025
12.644,-0.275,-0.04
12.646,-0.28,-0.05
12.648,-0.3,-0.055
12.65,-0.265,-0.055
12.652,-0.27,-0.05
12.654,-0.285,-0.05
12.656,-0.285,-0.045
12.658,-0.26,-0.04
12.66,-0.28,-0.04
12.662,-0.29,-0.045
12.664,-0.285,-0.045
12.666,-0.26,-0.05
12.668,-0.275,-0.055
12.67,-0.265,-0.055
12.672,-0.27,-0.055
12.674,-0.28,-0.05
12.676,-0.295,-0.045
12.678,-0.27,-0.04
12.68,-0.28,-0.035
12.682,-0.295,-0.035
12.684,-0.295,-0.04
12.686,-0.305,-0.04
12.688,-0.295,-0.045
12.69,-0.265,-0.045
12.692,-0.24,-0.035
12.694,-0.235,-0.015
12.696,-0.22,0.02
12.698,-0.17,0.07
12.7,-0.095,0.135
12.702,0.0,0.21
12.704,0.085,0.295
12.706,0.185,0.385
12.708,0.3,0.47
12.71,0.395,0.555
12.712,0.455,0.625
12.714,0.455,0.68
12.716,0.44,0.705
12.718,0.49,0.695
12.72,0.495,0.645
12.722,0.415,0.555
12.724,0.23,0.425
12.726,0.0,0.26
12.728,-0.16,0.08
12.73,-0.355,-0.11
12.732,-0.57,-0.29
12.734,-0.76,-0.44
12.736,-0.89,-0.55
12.738,-0.895,-0.62
12.74,-0.865,-0.64
12.742,-0.82,-0.625
12.744,-0.775,-0.575
12.746,-0.69,-0.515
12.748,-0.61,-0.45
12.75,-0.56,-0.39
12.752,-0.54,-0.345
12.754,-0.54,-0.315
12.756,-0.54,-0.295
12.758,-0.5,-0.285
12.76,-0.485,-0.28
12.762,-0.475,-0.27
12.764,-0.43,-0.25
12.766,-0.4,-0.225
12.768,-0.38,-0.195
12.77,-0.36,-0.165
12.772,-0.345,-0.135
12.774,-0.325,-0.11
12.776,-0.32,-0.095
12.778,-0.3,-0.085
12.78,-0.3,-0.085
12.782,-0.3,-0.09
12.784,-0.295,-0.09
12.786,-0.29,-0.095
12.788,-0.31,-0.095
12.79,-0.29,-0.095
12.792,-0.3,-0.09
12.794,-0.295,-0.08
12.796,-0.275,-0.07
12.798,-0.28,-0.06
12.8,-0.26,-0.05
12.802,-0.265,-0.04
12.804,-0.265,-0.035
12.806,-0.265,-0.03
12.808,-0.27,-0.03
12.81,-0.25,-0.035
12.812,-0.24,-0.035
12.814,-0.275,-0.04
12.816,-0.26,-0.045
12.818,-0.24,-0.045
12.82,-0.225,-0.04
12.822,-0.25,-0.035
12.824,-0.235,-0.025
12.826,-0.23,-0.015
12.828,-0.195,0.0
12.83,-0.185,0.01
12.832,-0.2,0.015
12.834,-0.215,0.02
12.836,-0.215,0.025
12.838,-0.21,0.02
12.84,-0.195,0.02
12.842,-0.21,0.015
12.844,-0.195,0.01
12.846,-0.195,0.005
12.848,-0.19,0.005
12.85,-0.19,0.01
12.852,-0.2,0.01
12.854,-0.195,0.015
12.856,-0.2,0.02
12.858,-0.18,0.025
12.86,-0.185,0.03
12.862,-0.185,0.035
12.864,-0.15,0.045
12.866,-0.16,0.055
12.868,-0.135,0.065
12.87,-0.12,0.075
12.872,-0.14,0.085
12.874,-0.12,0.095
12.876,-0.1,0.1
12.878,-0.105,0.105
12.88,-0.105,0.11
12.882,-0.115,0.11
12.884,-0.11,0.105
12.886,-0.115,0.105
12.888,-0.1,0.105
12.89,-0.095,0.105
12.892,-0.085,0.105
12.894,-0.075,0.105
12.896,-0.065,0.11
12.898,-0.06,0.115
12.9,-0.07,0.12
12.902,-0.08,0.125
12.904,-0.08,0.13
12.906,-0.07,0.135
12.908,-0.07,0.14
12.91,-0.055,0.14
12.912,-0.045,0.14
12.914,-0.035,0.14
12.916,-0.05,0.14
12.918,-0.06,0.14
12.92,-0.07,0.14
12.922,-0.075,0.145
12.924,-0.08,0.14
12.926,-0.075,0.14
12.928,-0.085,0.14
12.93,-0.075,0.135
12.932,-0.07,0.13
12.934,-0.085,0.13
12.936,-0.085,0.125
12.938,-0.11,0.12
12.94,-0.13,0.115
12.942,-0.105,0.11
12.944,-0.11,0.105
12.946,-0.12,0.1
12.948,-0.12,0.095
12.95,-0.125,0.09
12.952,-0.13,0.085
12.954,-0.125,0.085
12.956,-0.11,0.08
12.958,-0.125,0.08
12.96,-0.12,0.08
12.962,-0.125,0.08
12.964,-0.15,0.08
12.966,-0.145,0.08
12.968,-0.145,0.075
12.97,-0.14,0.07
12.972,-0.145,0.065
12.974,-0.17,0.055
12.976,-0.165,0.045
12.978,-0.19,0.03
12.98,-0.2,0.02
12.982,-0.195,0.01
12.984,-0.225,0.0
12.986,-0.23,-0.005
12.988,-0.22,-0.01
12.99,-0.205,-0.015
12.992,-0.23,-0.02
12.994,-0.225,-0.025
12.996,-0.205,-0.025
12.998,-0.215,-0.025
13.0,-0.225,-0.025
13.002,-0.225,-0.02
13.004,-0.215,-0.015
13.006,-0.235,-0.01
13.008,-0.225,-0.005
13.01,-0.195,-0.005
13.012,-0.2,-0.005
13.014,-0.225,-0.005
13.016,-0.22,-0.01
13.018,-0.23,-0.015
13.02,-0.25,-0.02
13.022,-0.245,-0.03
13.024,-0.25,-0.03
13.026,-0.235,-0.035
13.028,-0.24,-0.035
13.03,-0.23,-0.03
13.032,-0.23,-0.025
13.034,-0.24,-0.025
13.036,-0.225,-0.02
13.038,-0.245,-0.02
13.04,-0.24,-0.025
13.042,-0.225,-0.03
13.044,-0.23,-0.035
13.046,-0.25,-0.04
13.048,-0.255,-0.045
13.05,-0.23,-0.045
13.052,-0.225,-0.045
13.054,-0.225,-0.045
13.056,-0.22,-0.04
13.058,-0.205,-0.03
13.06,-0.205,-0.025
13.062,-0.205,-0.015
13.064,-0.21,-0.01
13.066,-0.225,0.0
13.068,-0.205,0.01
13.07,-0.19,0.015
13.072,-0.19,0.02
13.074,-0.19,0.02
13.076,-0.185,0.02
13.078,-0.205,0.015
13.08,-0.205,0.015
13.082,-0.21,0.005
13.084,-0.23,0.0
13.086,-0.225,0.0
13.088,-0.22,-0.005
13.09,-0.205,-0.005
13.092,-0.19,0.0
13.094,-0.175,0.0
13.096,-0.195,0.005
13.098,-0.215,0.01
13.1,-0.205,0.01
13.102,-0.185,0.01
13.104,-0.21,0.005
13.106,-0.23,0.0
13.108,-0.21,-0.005
13.11,-0.225,-0.005
13.112,-0.23,-0.005
13.114,-0.195,-0.005
13.116,-0.185,0.0
13.118,-0.19,0.0
13.12,-0.2,0.005
13.122,-0.2,0.005
13.124,-0.23,0.005
13.126,-0.22,0.0
13.128,-0.195,-0.005
13.13,-0.205,-0.015
13.132,-0.225,-0.02
13.134,-0.225,-0.025
13.136,-0.225,-0.03
13.138,-0.205,-0.025
13.14,-0.22,-0.025
13.142,-0.24,-0.02
13.144,-0.26,-0.02
13.146,-0.24,-0.015
13.148,-0.245,-0.015
13.15,-0.26,-0.02
13.152,-0.25,-0.025
13.154,-0.22,-0.025
13.156,-0.215,-0.025
13.158,-0.19,-0.025
13.16,-0.19,-0.02
13.162,-0.175,-0.015
13.164,-0.19,-0.005
13.166,-0.165,0.005
13.168,-0.175,0.015
13.17,-0.205,0.025
13.172,-0.195,0.03
13.174,-0.18,0.035
13.176,-0.175,0.035
13.178,-0.17,0.035
13.18,-0.18,0.03
13.182,-0.185,0.03
13.184,-0.2,0.03
13.186,-0.2,0.035
13.188,-0.16,0.04
13.19,-0.155,0.045
13.192,-0.11,0.055
13.194,-0.115,0.06
13.196,-0.13,0.065
13.198,-0.14,0.07
13.2,-0.15,0.065
13.202,-0.16,0.06
13.204,-0.175,0.05
13.206,-0.17,0.04
13.208,-0.175,0.025
13.21,-0.205,0.01
13.212,-0.22,-0.005
13.214,-0.24,-0.015
13.216,-0.245,-0.025
13.218,-0.245,-0.03
13.22,-0.225,-0.03
13.222,-0.22,-0.03
13.224,-0.24,-0.03
13.226,-0.245,-0.03
13.228,-0.245,-0.03
13.23,-0.23,-0.035
13.232,-0.245,-0.035
13.234,-0.225,-0.035
13.236,-0.225,-0.035
13.238,-0.225,-0.035
13.24,-0.22,-0.03
13.242,-0.195,-0.025
13.244,-0.215,-0.02
13.246,-0.245,-0.015
13.248,-0.235,-0.015
13.25,-0.26,-0.025
13.252,-0.25,-0.03
13.254,-0.24,-0.04
13.256,-0.21,-0.045
13.258,-0.225,-0.04
13.26,-0.21,-0.025
13.262,-0.185,0.005
13.264,-0.165,0.05
13.266,-0.13,0.105
13.268,-0.02,0.175
13.27,0.075,0.25
13.272,0.145,0.335
13.274,0.25,0.42
13.276,0.355,0.5
13.278,0.44,0.575
13.28,0.46,0.64
13.282,0.485,0.69
13.284,0.52,0.71
13.286,0.555,0.695
13.288,0.545,0.64
13.29,0.41,0.545
13.292,0.2,0.405
13.294,0.0,0.235
13.296,-0.19,0.05
13.298,-0.4,-0.14
13.3,-0.57,-0.31
13.302,-0.735,-0.45
13.304,-0.85,-0.54
13.306,-0.825,-0.585
13.308,-0.77,-0.58
13.31,-0.675,-0.535
13.312,-0.6,-0.47
13.314,-0.51,-0.395
13.316,-0.505,-0.325
13.318,-0.485,-0.275
13.32,-0.465,-0.24
13.322,-0.47,-0.225
13.324,-0.465,-0.225
13.326,-0.445,-0.23
13.328,-0.405,-0.235
13.33,-0.375,-0.23
13.332,-0.36,-0.22
13.334,-0.34,-0.2
13.336,-0.345,-0.175
13.338,-0.34,-0.145
13.34,-0.325,-0.125
13.342,-0.315,-0.105
13.344,-0.305,-0.095
13.346,-0.29,-0.09
13.348,-0.28,-0.085
13.35,-0.275,-0.08
13.352,-0.28,-0.075
13.354,-0.245,-0.075
13.356,-0.24,-0.065
13.358,-0.26,-0.065
13.36,-0.27,-0.06
13.362,-0.275,-0.06
13.364,-0.27,-0.06
13.366,-0.255,-0.065
13.368,-0.275,-0.065
13.37,-0.295,-0.065
13.372,-0.275,-0.06
13.374,-0.23,-0.055
13.376,-0.23,-0.045
13.378,-0.21,-0.03
13.38,-0.22,-0.02
13.382,-0.24,-0.015
13.384,-0.24,-0.01
13.386,-0.235,-0.01
13.388,-0.22,-0.01
13.39,-0.205,-0.015
13.392,-0.215,-0.02
13.394,-0.23,-0.02
13.396,-0.25,-0.02
13.398,-0.245,-0.02
13.4,-0.215,-0.015
13.402,-0.215,-0.015
13.404,-0.21,-0.015
13.406,-0.215,-0.01
13.408,-0.22,-0.015
13.41,-0.215,-0.015
13.412,-0.205,-0.015
13.414,-0.2,-0.015
13.416,-0.205,-0.015
13.418,-0.205,-0.015
13.42,-0.19,-0.01
13.422,-0.175,0.0
13.424,-0.205,0.005
13.426,-0.19,0.01
13.428,-0.185,0.015
13.43,-0.18,0.015
13.432,-0.17,0.02
13.434,-0.16,0.02
13.436,-0.14,0.02
13.438,-0.145,0.02
13.44,-0.145,0.025
13.442,-0.155,0.03
13.444,-0.155,0.04
13.446,-0.155,0.05
13.448,-0.155,0.06
13.45,-0.135,0.07
13.452,-0.095,0.08
13.454,-0.1,0.09
13.456,-0.115,0.1
13.458,-0.1,0.11
13.46,-0.07,0.115
13.462,-0.08,0.12
13.464,-0.08,0.125
13.466,-0.085,0.13
13.468,-0.09,0.13
13.47,-0.085,0.13
13.472,-0.08,0.13
13.474,-0.085,0.13
13.476,-0.105,0.125
13.478,-0.09,0.12
13.48,-0.07,0.12
13.482,-0.05,0.12
13.484,-0.06,0.12
13.486,-0.06,0.12
13.488,-0.09,0.12
13.49,-0.085,0.125
13.492,-0.085,0.125
13.494,-0.1,0.12
13.496,-0.12,0.115
13.498,-0.13,0.105
13.5,-0.15,0.095
13.502,-0.155,0.08
13.504,-0.16,0.07
13.506,-0.125,0.06
13.508,-0.1,0.06
13.51,-0.135,0.06
13.512,-0.11,0.06
13.514,-0.1,0.07
13.516,-0.12,0.075
13.518,-0.115,0.08
13.52,-0.135,0.085
13.522,-0.165,0.08
13.524,-0.165,0.075
13.526,-0.16,0.06
13.528,-0.165,0.05
13.53,-0.2,0.035
13.532,-0.19,0.025
13.534,-0.18,0.02
13.536,-0.185,0.015
13.538,-0.175,0.015
13.54,-0.185,0.02
13.542,-0.165,0.02
13.544,-0.2,0.02
13.546,-0.225,0.015
13.548,-0.22,0.01
13.55,-0.23,0.0
13.552,-0.21,-0.01
13.554,-0.21,-0.02
13.556,-0.23,-0.025
13.558,-0.25,-0.03
13.56,-0.24,-0.03
13.562,-0.24,-0.03
13.564,-0.24,-0.03
13.566,-0.245,-0.025
13.568,-0.26,-0.025
13.57,-0.27,-0.025
13.572,-0.255,-0.03
13.574,-0.25,-0.035
13.576,-0.265,-0.045
13.578,-0.235,-0.05
13.58,-0.26,-0.055
13.582,-0.24,-0.055
13.584,-0.245,-0.055
13.586,-0.255,-0.05
13.588,-0.265,-0.05
13.59,-0.245,-0.045
13.592,-0.235,-0.04
13.594,-0.26,-0.04
13.596,-0.27,-0.045
13.598,-0.27,-0.05
13.6,-0.255,-0.055
13.602,-0.275,-0.065
13.604,-0.285,-0.07
13.606,-0.27,-0.075
13.608,-0.31,-0.075
13.61,-0.3,-0.07
13.612,-0.255,-0.065
13.614,-0.235,-0.055
13.616,-0.245,-0.05
13.618,-0.265,-0.045
13.62,-0.245,-0.04
13.622,-0.245,-0.035
13.624,-0.24,-0.035
13.626,-0.255,-0.04
13.628,-0.24,-0.04
13.63,-0.255,-0.045
13.632,-0.25,-0.045
13.634,-0.27,-0.045
13.636,-0.26,-0.045
13.638,-0.245,-0.04
13.64,-0.24,-0.035
13.642,-0.25,-0.03
13.644,-0.235,-0.03
13.646,-0.26,-0.025
13.648,-0.275,-0.03
13.65,-0.28,-0.03
13.652,-0.255,-0.035
13.654,-0.255,-0.04
13.656,-0.255,-0.045
13.658,-0.24,-0.045
13.66,-0.25,-0.045
13.662,-0.25,-0.04
13.664,-0.255,-0.035
13.666,-0.245,-0.035
13.668,-0.255,-0.03
13.67,-0.245,-0.025
13.672,-0.25,-0.025
13.674,-0.275,-0.03
13.676,-0.26,-0.035
13.678,-0.25,-0.045
13.68,-0.27,-0.055
13.682,-0.285,-0.06
13.684,-0.285,-0.065
13.686,-0.28,-0.065
13.688,-0.31,-0.06
13.69,-0.235,-0.06
13.692,-0.23,-0.05
13.694,-0.245,-0.045
13.696,-0.25,-0.04
13.698,-0.25,-0.04
13.7,-0.245,-0.04
13.702,-0.26,-0.04
13.704,-0.26,-0.04
13.706,-0.28,-0.045
13.708,-0.275,-0.05
13.71,-0.275,-0.055
13.712,-0.28,-0.055
13.714,-0.29,-0.055
13.716,-0.31,-0.055
13.718,-0.305,-0.055
13.72,-0.31,-0.055
13.722,-0.3,-0.05
13.724,-0.29,-0.045
13.726,-0.285,-0.045
13.728,-0.235,-0.04
13.73,-0.2,-0.04
13.732,-0.225,-0.035
13.734,-0.22,-0.035
13.736,-0.23,-0.03
13.738,-0.24,-0.03
13.74,-0.25,-0.025
13.742,-0.24,-0.025
13.744,-0.25,-0.02
13.746,-0.235,-0.015
13.748,-0.225,-0.015
13.75,-0.22,-0.015
13.752,-0.22,-0.01
13.754,-0.235,-0.01
13.756,-0.255,-0.01
13.758,-0.24,-0.005
13.76,-0.22,0.0
13.762,-0.22,0.0
13.764,-0.225,0.005
13.766,-0.195,0.015
13.768,-0.185,0.02
13.77,-0.19,0.02
13.772,-0.2,0.025
13.774,-0.235,0.02
13.776,-0.225,0.015
13.778,-0.23,0.01
13.78,-0.25,-0.005
13.782,-0.255,-0.015
13.784,-0.27,-0.03
13.786,-0.27,-0.04
13.788,-0.305,-0.055
13.79,-0.305,-0.065
13.792,-0.3,-0.07
13.794,-0.305,-0.08
13.796,-0.3,-0.085
13.798,-0.295,-0.09
13.8,-0.31,-0.09
13.802,-0.32,-0.09
13.804,-0.31,-0.09
13.806,-0.305,-0.085
13.808,-0.31,-0.075
13.81,-0.315,-0.07
13.812,-0.275,-0.065
13.814,-0.27,-0.06
13.816,-0.275,-0.055
13.818,-0.265,-0.05
13.82,-0.275,-0.05
13.822,-0.275,-0.045
13.824,-0.26,-0.045
13.826,-0.26,-0.04
13.828,-0.27,-0.03
13.83,-0.245,-0.01
13.832,-0.25,0.015
13.834,-0.215,0.05
13.836,-0.125,0.095
13.838,-0.045,0.155
13.84,0.02,0.225
13.842,0.11,0.305
13.844,0.22,0.395
13.846,0.325,0.485
13.848,0.38,0.57
13.85,0.405,0.64
13.852,0.445,0.69
13.854,0.48,0.7
13.856,0.52,0.675
13.858,0.48,0.61
13.86,0.34,0.505
13.862,0.13,0.365
13.864,-0.075,0.2
13.866,-0.245,0.03
13.868,-0.435,-0.135
13.87,-0.57,-0.28
13.872,-0.71,-0.395
13.874,-0.785,-0.47
13.876,-0.755,-0.505
13.878,-0.71,-0.51
13.88,-0.65,-0.48
13.882,-0.595,-0.44
13.884,-0.565,-0.39
13.886,-0.54,-0.34
13.888,-0.535,-0.3
13.89,-0.525,-0.275
13.892,-0.515,-0.255
13.894,-0.495,-0.25
13.896,-0.455,-0.245
13.898,-0.43,-0.24
13.9,-0.425,-0.23
13.902,-0.4,-0.215
13.904,-0.395,-0.195
13.906,-0.39,-0.17
13.908,-0.39,-0.145
13.91,-0.345,-0.125
13.912,-0.35,-0.11
13.914,-0.31,-0.1
13.916,-0.305,-0.09
13.918,-0.325,-0.085
13.92,-0.33,-0.08
13.922,-0.32,-0.08
13.924,-0.32,-0.075
13.926,-0.285,-0.07
13.928,-0.29,-0.065
13.93,-0.265,-0.06
13.932,-0.295,-0.055
13.934,-0.3,-0.055
13.936,-0.29,-0.055
13.938,-0.3,-0.06
13.94,-0.31,-0.06
13.942,-0.29,-0.065
13.944,-0.285,-0.065
13.946,-0.31,-0.065
13.948,-0.295,-0.065
13.95,-0.27,-0.06
13.952,-0.29,-0.06
13.954,-0.28,-0.055
13.956,-0.275,-0.05
13.958,-0.275,-0.045
13.96,-0.26,-0.045
13.962,-0.27,-0.04
13.964,-0.27,-0.035
13.966,-0.285,-0.03
13.968,-0.26,-0.025
13.97,-0.26,-0.015
13.972,-0.255,-0.01
13.974,-0.255,-0.005
13.976,-0.26,-0.005
13.978,-0.245,-0.005
13.98,-0.255,-0.005
13.982,-0.23,-0.005
13.984,-0.24,-0.005
13.986,-0.24,-0.005
13.988,-0.215,-0.005
13.99,-0.21,0.0
13.992,-0.225,0.005
13.994,-0.23,0.01
13.996,-0.215,0.02
13.998,-0.205,0.03
14.0,-0.21,0.04
14.002,-0.22,0.045
14.004,-0.195,0.055
14.006,-0.19,0.06
14.008,-0.185,0.065
14.01,-0.195,0.07
14.012,-0.2,0.07
14.014,-0.18,0.07
14.016,-0.165,0.07
14.018,-0.165,0.07
14.02,-0.185,0.065
14.022,-0.175,0.065
14.024,-0.195,0.065
14.026,-0.18,0.065
14.028,-0.17,0.065
14.03,-0.17,0.07
14.032,-0.155,0.08
14.034,-0.13,0.09
14.036,-0.1,0.1
14.038,-0.1,0.115
14.04,-0.13,0.125
14.042,-0.105,0.13
14.044,-0.11,0.135
14.046,-0.12,0.135
14.048,-0.13,0.135
14.05,-0.125,0.13
14.052,-0.145,0.125
14.054,-0.135,0.12
14.056,-0.155,0.115
14.058,-0.155,0.11
14.06,-0.135,0.105
14.062,-0.14,0.105
14.064,-0.16,0.1
14.066,-0.165,0.1
14.068,-0.155,0.1
14.07,-0.16,0.095
14.072,-0.17,0.095
14.074,-0.18,0.09
14.076,-0.185,0.085
14.078,-0.195,0.085
14.08,-0.19,0.08
14.082,-0.175,0.08
14.084,-0.165,0.075
14.086,-0.17,0.075
14.088,-0.185,0.07
14.09,-0.195,0.065
14.092,-0.23,0.055
14.094,-0.225,0.05
14.096,-0.2,0.04
14.098,-0.205,0.03
14.1,-0.235,0.02
14.102,-0.245,0.01
14.104,-0.25,0.0
14.106,-0.25,-0.005
14.108,-0.255,-0.005
14.11,-0.255,-0.005
14.112,-0.265,0.0
14.114,-0.24,0.005
14.116,-0.24,0.01
14.118,-0.25,0.015
14.12,-0.24,0.015
14.122,-0.245,0.02
14.124,-0.26,0.015
14.126,-0.265,0.015
14.128,-0.265,0.01
14.13,-0.275,0.005
14.132,-0.275,-0.005
14.134,-0.285,-0.01
14.136,-0.285,-0.02
14.138,-0.3,-0.025
14.14,-0.285,-0.035
14.142,-0.285,-0.04
14.144,-0.31,-0.045
14.146,-0.305,-0.045
14.148,-0.275,-0.05
14.15,-0.285,-0.05
14.152,-0.295,-0.05
14.154,-0.29,-0.045
14.156,-0.28,-0.04
14.158,-0.295,-0.035
14.16,-0.305,-0.03
14.162,-0.29,-0.025
14.164,-0.295,-0.02
14.166,-0.305,-0.02
14.168,-0.31,-0.02
14.17,-0.28,-0.02
14.172,-0.27,-0.02
14.174,-0.27,-0.02
14.176,-0.27,-0.02
14.178,-0.27,-0.02
14.18,-0.29,-0.02
14.182,-0.285,-0.02
14.184,-0.29,-0.02
14.186,-0.315,-0.02
14.188,-0.275,-0.02
14.19,-0.28,-0.02
14.192,-0.285,-0.02
14.194,-0.27,-0.02
14.196,-0.25,-0.02
14.198,-0.27,-0.02
14.2,-0.29,-0.02
14.202,-0.305,-0.015
14.204,-0.29,-0.015
14.206,-0.28,-0.015
14.208,-0.275,-0.015
14.21,-0.285,-0.015
14.212,-0.29,-0.02
14.214,-0.285,-0.025
14.216,-0.3,-0.03
14.218,-0.285,-0.035
14.22,-0.27,-0.035
14.222,-0.265,-0.035
14.224,-0.285,-0.03
14.226,-0.275,-0.02
14.228,-0.26,-0.015
14.23,-0.255,-0.01
14.232,-0.255,0.0
14.234,-0.265,0.0
14.236,-0.275,0.0
14.238,-0.275,0.0
14.24,-0.285,-0.005
14.242,-0.27,-0.005
14.244,-0.27,-0.01
14.246,-0.26,-0.01
14.248,-0.26,-0.01
14.25,-0.28,-0.015
14.252,-0.28,-0.015
14.254,-0.295,-0.02
14.256,-0.32,-0.02
14.258,-0.315,-0.025
14.26,-0.29,-0.03
14.262,-0.275,-0.03
14.264,-0.265,-0.03
14.266,-0.27,-0.03
14.268,-0.28,-0.02
14.27,-0.275,-0.015
14.272,-0.25,-0.01
14.274,-0.27,-0.005
14.276,-0.295,-0.005
14.278,-0.295,-0.005
14.28,-0.3,-0.01
14.282,-0.305,-0.015
14.284,-0.31,-0.02
14.286,-0.3,-0.025
14.288,-0.305,-0.03
14.29,-0.315,-0.035
14.292,-0.32,-0.03
14.294,-0.31,-0.03
14.296,-0.285,-0.025
14.298,-0.28,-0.02
14.3,-0.235,-0.015
14.302,-0.235,-0.01
14.304,-0.24,-0.005
14.306,-0.245,0.0
14.308,-0.245,0.005
14.31,-0.27,0.015
14.312,-0.27,0.025
14.314,-0.245,0.03
14.316,-0.245,0.035
14.318,-0.22,0.04
14.32,-0.215,0.04
14.322,-0.23,0.04
14.324,-0.23,0.035
14.326,-0.225,0.03
14.328,-0.22,0.025
14.33,-0.22,0.02
14.332,-0.215,0.02
14.334,-0.21,0.025
14.336,-0.215,0.035
14.338,-0.21,0.04
14.34,-0.215,0.05
14.342,-0.235,0.055
14.344,-0.25,0.055
14.346,-0.265,0.05
14.348,-0.28,0.035
14.35,-0.28,0.02
14.352,-0.28,0.0
14.354,-0.28,-0.02
14.356,-0.325,-0.035
14.358,-0.32,-0.045
14.36,-0.345,-0.045
14.362,-0.33,-0.045
14.364,-0.335,-0.04
14.366,-0.275,-0.03
14.368,-0.25,-0.025
14.37,-0.28,-0.02
14.372,-0.305,-0.015
14.374,-0.295,-0.01
14.376,-0.29,-0.015
14.378,-0.285,-0.015
14.38,-0.295,-0.02
14.382,-0.31,-0.02
14.384,-0.335,-0.025
14.386,-0.325,-0.025
14.388,-0.315,-0.03
14.39,-0.32,-0.035
14.392,-0.32,-0.035
14.394,-0.315,-0.035
14.396,-0.32,-0.035
14.398,-0.315,-0.025
14.4,-0.31,-0.005
14.402,-0.225,0.02
14.404,-0.215,0.065
14.406,-0.17,0.115
14.408,-0.06,0.18
14.41,0.015,0.26
14.412,0.095,0.345
14.414,0.205,0.435
14.416,0.285,0.525
14.418,0.37,0.61
14.42,0.43,0.685
14.422,0.43,0.73
14.424,0.455,0.75
14.426,0.495,0.73
14.428,0.495,0.67
14.43,0.365,0.565
14.432,0.16,0.425
14.434,-0.03,0.26
14.436,-0.235,0.08
14.438,-0.44,-0.1
14.44,-0.615,-0.26
14.442,-0.755,-0.39
14.444,-0.855,-0.485
14.446,-0.87,-0.535
14.448,-0.82,-0.55
14.45,-0.76,-0.525
14.452,-0.665,-0.485
14.454,-0.635,-0.43
14.456,-0.63,-0.375
14.458,-0.625,-0.33
14.46,-0.605,-0.29
14.462,-0.515,-0.265
14.464,-0.51,-0.25
14.466,-0.5,-0.24
14.468,-0.48,-0.23
14.47,-0.44,-0.215
14.472,-0.43,-0.2
14.474,-0.435,-0.18
14.476,-0.425,-0.16
14.478,-0.41,-0.14
14.48,-0.385,-0.12
14.482,-0.365,-0.105
14.484,-0.385,-0.09
14.486,-0.375,-0.085
14.488,-0.38,-0.075
14.49,-0.375,-0.07
14.492,-0.34,-0.065
